country,date,temp,humidity,weatherDesc
Czechia,2020-01-01,2,81.25,Partly cloudy
Czechia,2020-01-02,4,56.75,Clear
Czechia,2020-01-03,3,74.875,Clear
Czechia,2020-01-04,3,79.75,Cloudy
Czechia,2020-01-05,1,76.25,Heavy snow
Czechia,2020-01-06,2,80.25,Partly cloudy
Czechia,2020-01-07,1,80.125,Partly cloudy
Czechia,2020-01-08,3,81.375,Partly cloudy
Czechia,2020-01-09,5,88.5,Light rain
Czechia,2020-01-10,6,76.5,Light freezing rain
Czechia,2020-01-11,3,82.0,Partly cloudy
Czechia,2020-01-12,2,78.0,Partly cloudy
Czechia,2020-01-13,3,82.625,Overcast
Czechia,2020-01-14,3,73.625,Overcast
Czechia,2020-01-15,2,71.875,Partly cloudy
Czechia,2020-01-16,4,86.25,Partly cloudy
Czechia,2020-01-17,3,84.625,Partly cloudy
Czechia,2020-01-18,3,77.5,Cloudy
Czechia,2020-01-19,2,89.875,Cloudy
Czechia,2020-01-20,2,81.625,Overcast
Czechia,2020-01-21,3,81.625,Partly cloudy
Czechia,2020-01-22,2,69.625,Partly cloudy
Czechia,2020-01-23,3,80.0,Overcast
Czechia,2020-01-24,1,78.75,Partly cloudy
Czechia,2020-01-25,2,75.375,Clear
Czechia,2020-01-26,1,80.0,Partly cloudy
Czechia,2020-01-27,4,85.125,Overcast
Czechia,2020-01-28,4,75.875,Cloudy
Czechia,2020-01-29,2,68.5,Partly cloudy
Czechia,2020-01-30,4,77.875,Light snow showers
Czechia,2020-01-31,11,78.375,Overcast
Czechia,2020-02-01,10,81.5,Partly cloudy
Czechia,2020-02-01,10,81.5,Partly cloudy
Czechia,2020-02-02,8,71.25,Patchy light drizzle
Czechia,2020-02-03,8,74.75,Light drizzle
Czechia,2020-02-04,4,77.0,Patchy rain possible
Czechia,2020-02-05,1,73.875,Moderate or heavy snow showers
Czechia,2020-02-06,2,68.75,Partly cloudy
Czechia,2020-02-07,4,80.125,Cloudy
Czechia,2020-02-08,3,81.625,Partly cloudy
Czechia,2020-02-09,5,72.25,Partly cloudy
Czechia,2020-02-10,8,61.625,Cloudy
Czechia,2020-02-11,4,53.25,Partly cloudy
Czechia,2020-02-12,3,59.5,Partly cloudy
Czechia,2020-02-13,3,72.125,Patchy snow possible
Czechia,2020-02-14,6,82.125,Light rain
Czechia,2020-02-15,5,80.125,Patchy rain possible
Czechia,2020-02-16,7,67.125,Partly cloudy
Czechia,2020-02-17,9,71.5,Partly cloudy
Czechia,2020-02-18,6,66.0,Cloudy
Czechia,2020-02-19,4,72.625,Partly cloudy
Czechia,2020-02-20,4,80.375,Partly cloudy
Czechia,2020-02-21,4,64.875,Overcast
Czechia,2020-02-22,7,61.125,Partly cloudy
Czechia,2020-02-23,9,70.5,Overcast
Czechia,2020-02-24,5,64.625,Moderate rain
Czechia,2020-02-25,9,75.625,Partly cloudy
Czechia,2020-02-26,4,64.75,Partly cloudy
Czechia,2020-02-27,3,65.125,Partly cloudy
Czechia,2020-02-28,5,65.25,Heavy snow
Czechia,2020-02-29,3,74.75,Partly cloudy
Czechia,2020-03-01,6,77.5,Light freezing rain
Czechia,2020-03-01,6,77.5,Light freezing rain
Czechia,2020-03-02,6,68.125,Partly cloudy
Czechia,2020-03-03,6,71.0,Partly cloudy
Czechia,2020-03-04,4,71.875,Partly cloudy
Czechia,2020-03-05,5,67.125,Partly cloudy
Czechia,2020-03-06,6,77.625,Overcast
Czechia,2020-03-07,4,76.125,Overcast
Czechia,2020-03-08,5,69.75,Partly cloudy
Czechia,2020-03-09,6,72.625,Overcast
Czechia,2020-03-10,5,78.625,Partly cloudy
Czechia,2020-03-11,12,79.125,Light rain
Czechia,2020-03-12,12,74.0,Cloudy
Czechia,2020-03-13,7,62.125,Patchy rain possible
Czechia,2020-03-14,3,60.5,Partly cloudy
Czechia,2020-03-15,6,45.0,Partly cloudy
Czechia,2020-03-16,8,50.75,Partly cloudy
Czechia,2020-03-17,9,77.125,Partly cloudy
Czechia,2020-03-18,11,76.375,Mist
Czechia,2020-03-19,13,71.75,Partly cloudy
Czechia,2020-03-20,13,65.875,Partly cloudy
Czechia,2020-03-21,3,77.0,Light drizzle
Czechia,2020-03-22,1,49.875,Clear
Czechia,2020-03-23,1,43.25,Partly cloudy
Czechia,2020-03-24,1,44.125,Clear
Czechia,2020-03-25,2,46.875,Clear
Czechia,2020-03-26,5,54.375,Partly cloudy
Czechia,2020-03-27,9,65.125,Cloudy
Czechia,2020-03-28,11,65.5,Partly cloudy
Czechia,2020-03-29,4,74.875,Partly cloudy
Czechia,2020-03-30,1,52.5,Patchy heavy snow
Czechia,2020-03-31,1,59.375,Cloudy
Czechia,2020-04-01,5,47.125,Partly cloudy
Czechia,2020-04-01,5,47.125,Partly cloudy
Czechia,2020-04-02,7,50.125,Partly cloudy
Czechia,2020-04-03,6,68.625,Partly cloudy
Czechia,2020-04-04,7,67.0,Cloudy
Czechia,2020-04-05,10,62.25,Partly cloudy
Czechia,2020-04-06,13,58.375,Clear
Czechia,2020-04-07,13,57.625,Clear
Czechia,2020-04-08,14,48.75,Partly cloudy
Czechia,2020-04-09,15,59.25,Clear
Czechia,2020-04-10,12,63.0,Patchy rain possible
Czechia,2020-04-11,13,53.25,Overcast
Czechia,2020-04-12,16,53.75,Partly cloudy
Czechia,2020-04-13,11,63.875,Partly cloudy
Czechia,2020-04-14,5,51.875,Partly cloudy
Czechia,2020-04-15,9,53.75,Clear
Czechia,2020-04-16,15,56.125,Clear
Czechia,2020-04-17,14,64.25,Partly cloudy
Czechia,2020-04-18,15,62.375,Partly cloudy
Czechia,2020-04-19,12,51.25,Overcast
Czechia,2020-04-20,9,57.375,Partly cloudy
Czechia,2020-04-21,10,55.125,Clear
Czechia,2020-04-22,11,59.5,Clear
Czechia,2020-04-23,13,62.125,Partly cloudy
Czechia,2020-04-24,14,63.5,Clear
Czechia,2020-04-25,10,64.625,Patchy rain possible
Czechia,2020-04-26,13,60.25,Partly cloudy
Czechia,2020-04-27,16,56.375,Partly cloudy
Czechia,2020-04-28,18,66.5,Partly cloudy
Czechia,2020-04-29,15,76.0,Light rain shower
Czechia,2020-04-30,14,73.375,Light rain shower
Czechia,2020-05-01,13,71.25,Patchy light drizzle
Czechia,2020-05-01,13,71.25,Patchy light drizzle
Czechia,2020-05-02,12,66.125,Light drizzle
Czechia,2020-05-03,13,62.0,Partly cloudy
Czechia,2020-05-04,11,74.25,Partly cloudy
Czechia,2020-05-05,9,63.0,Light rain
Czechia,2020-05-06,10,69.0,Partly cloudy
Czechia,2020-05-07,11,65.5,Partly cloudy
Czechia,2020-05-08,16,59.375,Clear
Czechia,2020-05-09,18,68.0,Partly cloudy
Czechia,2020-05-10,20,71.0,Overcast
Czechia,2020-05-11,10,87.625,Partly cloudy
Czechia,2020-05-12,7,60.375,Moderate or heavy sleet
Czechia,2020-05-13,10,62.75,Partly cloudy
Czechia,2020-05-14,11,80.5,Moderate rain
Czechia,2020-05-15,11,67.0,Overcast
Czechia,2020-05-16,12,65.75,Partly cloudy
Czechia,2020-05-17,16,67.0,Partly cloudy
Czechia,2020-05-18,18,62.125,Clear
Czechia,2020-05-19,19,67.375,Partly cloudy
Czechia,2020-05-20,15,72.5,Partly cloudy
Czechia,2020-05-21,15,62.5,Partly cloudy
Czechia,2020-05-22,16,63.875,Partly cloudy
Czechia,2020-05-23,13,89.25,Moderate rain
Czechia,2020-05-24,13,72.75,Patchy rain possible
Czechia,2020-05-25,12,74.75,Thundery outbreaks possible
Czechia,2020-05-26,14,74.0,Partly cloudy
Czechia,2020-05-27,16,65.0,Partly cloudy
Czechia,2020-05-28,13,69.75,Overcast
Czechia,2020-05-29,13,71.0,Patchy rain possible
Czechia,2020-05-30,12,64.625,Partly cloudy
Czechia,2020-05-31,14,69.375,Partly cloudy
Czechia,2020-06-01,16,68.625,Partly cloudy
Czechia,2020-06-01,16,68.625,Partly cloudy
Czechia,2020-06-02,16,64.625,Partly cloudy
Czechia,2020-06-03,19,68.25,Thundery outbreaks possible
Czechia,2020-06-04,17,79.125,Moderate rain at times
Czechia,2020-06-05,14,80.0,Moderate or heavy rain shower
Czechia,2020-06-06,14,76.25,Partly cloudy
Czechia,2020-06-07,15,86.75,Patchy light drizzle
Czechia,2020-06-08,14,80.125,Light rain
Czechia,2020-06-09,15,77.375,Partly cloudy
Czechia,2020-06-10,12,92.0,Patchy rain possible
Czechia,2020-06-11,18,84.375,Light rain
Czechia,2020-06-12,22,72.75,Partly cloudy
Czechia,2020-06-13,24,75.625,Patchy rain possible
Czechia,2020-06-14,22,79.75,Patchy rain possible
Czechia,2020-06-15,20,68.125,Light rain shower
Czechia,2020-06-16,20,66.125,Partly cloudy
Czechia,2020-06-17,21,70.75,Patchy rain possible
Czechia,2020-06-18,20,80.375,Patchy rain possible
Czechia,2020-06-19,18,74.5,Light drizzle
Czechia,2020-06-20,17,77.625,Patchy rain possible
Czechia,2020-06-21,18,71.5,Light drizzle
Czechia,2020-06-22,20,70.75,Partly cloudy
Czechia,2020-06-23,19,65.75,Patchy rain possible
Czechia,2020-06-24,16,73.625,Partly cloudy
Czechia,2020-06-25,19,76.625,Cloudy
Czechia,2020-06-26,22,69.25,Patchy rain possible
Czechia,2020-06-27,24,67.625,Partly cloudy
Czechia,2020-06-28,25,68.0,Patchy rain possible
Czechia,2020-06-29,18,80.0,Light rain shower
Czechia,2020-06-30,19,64.125,Partly cloudy
Czechia,2020-07-01,23,68.25,Partly cloudy
Czechia,2020-07-01,23,68.25,Partly cloudy
Czechia,2020-07-02,23,72.25,Partly cloudy
Czechia,2020-07-03,20,64.125,Patchy rain possible
Czechia,2020-07-04,21,63.25,Partly cloudy
Czechia,2020-07-05,21,69.625,Partly cloudy
Czechia,2020-07-06,19,71.0,Overcast
Czechia,2020-07-07,15,65.375,Partly cloudy
Czechia,2020-07-08,16,72.25,Partly cloudy
Czechia,2020-07-09,18,83.75,Light rain
Czechia,2020-07-10,24,69.875,Cloudy
Czechia,2020-07-11,16,64.625,Patchy rain possible
Czechia,2020-07-12,18,59.375,Partly cloudy
Czechia,2020-07-13,19,56.625,Partly cloudy
Czechia,2020-07-14,20,62.625,Partly cloudy
Czechia,2020-07-15,20,69.0,Partly cloudy
Czechia,2020-07-16,17,72.625,Patchy rain possible
Czechia,2020-07-17,17,70.5,Patchy rain possible
Czechia,2020-07-18,18,77.25,Patchy rain possible
Czechia,2020-07-19,22,67.375,Light rain shower
Czechia,2020-07-20,23,68.5,Moderate or heavy rain shower
Czechia,2020-07-21,20,70.0,Partly cloudy
Czechia,2020-07-22,20,56.375,Partly cloudy
Czechia,2020-07-23,20,60.0,Partly cloudy
Czechia,2020-07-24,21,66.125,Partly cloudy
Czechia,2020-07-25,23,62.0,Patchy rain possible
Czechia,2020-07-26,21,73.375,Partly cloudy
Czechia,2020-07-27,23,64.25,Partly cloudy
Czechia,2020-07-28,27,59.25,Partly cloudy
Czechia,2020-07-29,22,59.625,Patchy rain possible
Czechia,2020-07-30,22,55.0,Partly cloudy
Czechia,2020-07-31,23,53.75,Partly cloudy
Czechia,2020-08-01,24,54.125,Partly cloudy
Czechia,2020-08-01,24,54.125,Partly cloudy
Czechia,2020-08-02,22,70.375,Partly cloudy
Czechia,2020-08-03,16,83.875,Moderate or heavy rain shower
Czechia,2020-08-04,13,88.0,Patchy rain possible
Czechia,2020-08-05,20,65.5,Partly cloudy
Czechia,2020-08-06,21,65.375,Partly cloudy
Czechia,2020-08-07,25,67.625,Partly cloudy
Czechia,2020-08-08,27,59.25,Partly cloudy
Czechia,2020-08-09,26,59.375,Partly cloudy
Czechia,2020-08-10,26,62.625,Partly cloudy
Czechia,2020-08-11,25,67.25,Patchy rain possible
Czechia,2020-08-12,25,63.625,Patchy rain possible
Czechia,2020-08-13,26,60.125,Partly cloudy
Czechia,2020-08-14,26,65.5,Partly cloudy
Czechia,2020-08-15,20,85.125,Moderate or heavy rain shower
Czechia,2020-08-16,23,65.625,Partly cloudy
Czechia,2020-08-17,25,66.25,Partly cloudy
Czechia,2020-08-18,21,72.75,Light rain shower
Czechia,2020-08-19,22,64.875,Patchy rain possible
Czechia,2020-08-20,24,58.375,Partly cloudy
Czechia,2020-08-21,26,57.375,Partly cloudy
Czechia,2020-08-22,25,68.75,Partly cloudy
Czechia,2020-08-23,21,62.625,Partly cloudy
Czechia,2020-08-24,20,63.625,Patchy rain possible
Czechia,2020-08-25,20,59.5,Patchy rain possible
Czechia,2020-08-26,21,53.25,Partly cloudy
Czechia,2020-08-27,18,59.0,Partly cloudy
Czechia,2020-08-28,20,66.75,Partly cloudy
Czechia,2020-08-29,18,74.875,Heavy rain
Czechia,2020-08-30,17,87.375,Moderate rain
Czechia,2020-08-31,16,79.125,Light rain shower
Czechia,2020-09-01,14,82.375,Partly cloudy
Czechia,2020-09-01,14,82.375,Partly cloudy
Czechia,2020-09-02,16,61.875,Partly cloudy
Czechia,2020-09-03,17,61.25,Partly cloudy
Czechia,2020-09-04,20,62.5,Partly cloudy
Czechia,2020-09-05,20,74.25,Partly cloudy
Czechia,2020-09-06,17,67.375,Partly cloudy
Czechia,2020-09-07,17,55.0,Partly cloudy
Czechia,2020-09-08,19,55.5,Partly cloudy
Czechia,2020-09-09,21,53.75,Partly cloudy
Czechia,2020-09-10,17,68.25,Partly cloudy
Czechia,2020-09-11,19,60.5,Partly cloudy
Czechia,2020-09-12,22,67.875,Partly cloudy
Czechia,2020-09-13,23,62.625,Partly cloudy
Czechia,2020-09-14,23,61.75,Partly cloudy
Czechia,2020-09-15,24,61.75,Partly cloudy
Czechia,2020-09-16,23,65.375,Partly cloudy
Czechia,2020-09-17,18,66.875,Partly cloudy
Czechia,2020-09-18,14,56.625,Clear
Czechia,2020-09-19,16,52.625,Partly cloudy
Czechia,2020-09-20,17,54.875,Clear
Czechia,2020-09-21,19,59.25,Partly cloudy
Czechia,2020-09-22,20,61.0,Partly cloudy
Czechia,2020-09-23,19,70.75,Partly cloudy
Czechia,2020-09-24,20,68.75,Partly cloudy
Czechia,2020-09-25,12,79.0,Partly cloudy
Czechia,2020-09-26,7,86.25,Moderate rain
Czechia,2020-09-27,10,77.0,Cloudy
Czechia,2020-09-28,9,85.375,Partly cloudy
Czechia,2020-09-29,13,77.25,Light drizzle
Czechia,2020-09-30,14,75.75,Overcast
Czechia,2020-10-01,15,70.125,Partly cloudy
Czechia,2020-10-01,15,70.125,Partly cloudy
Czechia,2020-10-02,14,78.875,Partly cloudy
Czechia,2020-10-03,20,63.625,Partly cloudy
Czechia,2020-10-04,15,72.5,Partly cloudy
Czechia,2020-10-05,12,74.375,Partly cloudy
Czechia,2020-10-06,13,70.25,Overcast
Czechia,2020-10-07,12,72.375,Light drizzle
Czechia,2020-10-08,12,75.25,Partly cloudy
Czechia,2020-10-09,14,79.0,Partly cloudy
Czechia,2020-10-10,11,81.875,Patchy rain possible
Czechia,2020-10-11,9,67.75,Cloudy
Czechia,2020-10-12,9,64.5,Overcast
Czechia,2020-10-13,6,85.0,Patchy rain possible
Czechia,2020-10-14,6,87.75,Light rain
Czechia,2020-10-15,10,87.5,Light rain
Czechia,2020-10-16,9,81.875,Light drizzle
Czechia,2020-10-17,7,80.125,Light drizzle
Czechia,2020-10-18,8,74.25,Patchy rain possible
Czechia,2020-10-19,9,63.125,Cloudy
Czechia,2020-10-20,9,75.875,Partly cloudy
Czechia,2020-10-21,11,78.625,Partly cloudy
Czechia,2020-10-22,14,71.75,Partly cloudy
Czechia,2020-10-23,14,79.5,Partly cloudy
Czechia,2020-10-24,12,77.875,Light rain shower
Czechia,2020-10-25,13,78.875,Partly cloudy
Czechia,2020-10-26,12,83.5,Partly cloudy
Czechia,2020-10-27,10,75.125,Light drizzle
Czechia,2020-10-28,9,74.25,Partly cloudy
Czechia,2020-10-29,9,77.25,Overcast
Czechia,2020-10-30,11,82.875,Partly cloudy
Czechia,2020-10-31,13,81.875,Light drizzle
Czechia,2020-11-01,10,90.125,Partly cloudy
Czechia,2020-11-01,10,90.125,Partly cloudy
Czechia,2020-11-02,14,88.25,Light drizzle
Czechia,2020-11-03,12,83.0,Partly cloudy
Czechia,2020-11-04,9,71.375,Moderate rain
Czechia,2020-11-05,8,76.0,Partly cloudy
Czechia,2020-11-06,8,73.625,Clear
Czechia,2020-11-07,8,68.25,Partly cloudy
Czechia,2020-11-08,8,73.125,Clear
Czechia,2020-11-09,9,76.125,Partly cloudy
Czechia,2020-11-10,7,83.875,Partly cloudy
Czechia,2020-11-11,6,86.75,Partly cloudy
Czechia,2020-11-12,6,83.5,Partly cloudy
Czechia,2020-11-13,8,83.75,Partly cloudy
Czechia,2020-11-14,10,76.875,Partly cloudy
Czechia,2020-11-15,8,82.25,Partly cloudy
Czechia,2020-11-16,9,78.375,Cloudy
Czechia,2020-11-17,8,81.5,Cloudy
Czechia,2020-11-18,9,77.625,Partly cloudy
Czechia,2020-11-19,8,75.0,Partly cloudy
Czechia,2020-11-20,3,68.375,Light rain shower
Czechia,2020-11-21,3,74.625,Partly cloudy
Czechia,2020-11-22,4,63.375,Partly cloudy
Czechia,2020-11-23,6,81.5,Overcast
Czechia,2020-11-24,4,80.5,Partly cloudy
Czechia,2020-11-25,3,83.375,Partly cloudy
Czechia,2020-11-26,4,77.375,Clear
Czechia,2020-11-27,2,75.875,Partly cloudy
